Sequence_ID,Functional_Clade_ID
tr|A0A8D4UVB6|A0A8D4UVB6_9FIRM,BADASP_Clade_4
tr|E4L992|E4L992_9FIRM,BADASP_Clade_4
tr|A0A4P6JHS1|A0A4P6JHS1_KTERU,BADASP_Clade_4
tr|A0A8J3IB02|A0A8J3IB02_9CHLR,BADASP_Clade_4
tr|A0A0U2WS73|A0A0U2WS73_9ENTE,BADASP_Clade_4
tr|A0A430B1B1|A0A430B1B1_9ENTE,BADASP_Clade_4
tr|A0A2A4GTV1|A0A2A4GTV1_9STAP,BADASP_Clade_4
tr|A0AAJ2IPH7|A0AAJ2IPH7_ENTAV,BADASP_Clade_4
tr|A0ABS3HVN9|A0ABS3HVN9_9ENTE,BADASP_Clade_4
tr|A0A940SUM5|A0A940SUM5_9ENTE,BADASP_Clade_4
tr|A0A829R5K4|A0A829R5K4_LISGR,BADASP_Clade_4
tr|A0A386H432|A0A386H432_9CLOT,BADASP_Clade_4
tr|A0A1G8XB77|A0A1G8XB77_ANEMI,BADASP_Clade_4
tr|A0AA86LX44|A0AA86LX44_PRIMG,BADASP_Clade_4
tr|A0ABQ2L5Z3|A0ABQ2L5Z3_9BACL,BADASP_Clade_4
tr|A0ABS4CZU8|A0ABS4CZU8_9BACI,BADASP_Clade_4
tr|A0ABT2WGG0|A0ABT2WGG0_9BACI,BADASP_Clade_4
tr|A0A841TAG7|A0A841TAG7_9BACL,BADASP_Clade_4
tr|A0AAX2CHG0|A0AAX2CHG0_9BACI,BADASP_Clade_4
tr|A0A9D1QGH0|A0A9D1QGH0_9STAP,BADASP_Clade_4
tr|A0A0A3IKJ9|A0A0A3IKJ9_9BACI,BADASP_Clade_58
tr|A0A6I4VNA7|A0A6I4VNA7_9BACL,BADASP_Clade_58
tr|A0AAX3M0V4|A0AAX3M0V4_9BACL,BADASP_Clade_58
tr|A0A109GEE3|A0A109GEE3_BACMY,BADASP_Clade_58
tr|A0A4U2YAJ8|A0A4U2YAJ8_9BACL,BADASP_Clade_58
tr|A0A3A1UMK8|A0A3A1UMK8_9BACL,BADASP_Clade_58
tr|A0A7X0RSA5|A0A7X0RSA5_9BACL,BADASP_Clade_58
tr|A0A6I4VYR8|A0A6I4VYR8_9BACL,BADASP_Clade_4
tr|A0A917LY27|A0A917LY27_9BACL,BADASP_Clade_4
tr|A0A2V3WE77|A0A2V3WE77_9BACI,BADASP_Clade_4
tr|A0A1D2L2M8|A0A1D2L2M8_BROTH,BADASP_Clade_4
tr|A0A3G9ITP0|A0A3G9ITP0_9BACL,BADASP_Clade_4
tr|A0A0J5TGG5|A0A0J5TGG5_9BACI,BADASP_Clade_4
tr|A0A1B3XTU9|A0A1B3XTU9_9BACI,BADASP_Clade_4
tr|R2VI14|R2VI14_9ENTE,BADASP_Clade_4
tr|A0A559IZU4|A0A559IZU4_9BACL,BADASP_Clade_4
tr|A0A3S2TUC6|A0A3S2TUC6_9BACI,BADASP_Clade_4
tr|A0A0V8GKV5|A0A0V8GKV5_9BACL,BADASP_Clade_4
tr|A0A154BM38|A0A154BM38_ANASB,BADASP_Clade_4
tr|A0A498R623|A0A498R623_9FIRM,BADASP_Clade_4
tr|A0A8J3BEF6|A0A8J3BEF6_9BACI,BADASP_Clade_4
tr|A0A8J7S0G4|A0A8J7S0G4_9PROT,BADASP_Clade_4
tr|A0A0D8J1H2|A0A0D8J1H2_9FIRM,BADASP_Clade_4
tr|A0A0R1GYV9|A0A0R1GYV9_9LACO,BADASP_Clade_4
tr|A0A0R1YRX8|A0A0R1YRX8_9LACO,BADASP_Clade_4
tr|A0ABW5TJ78|A0ABW5TJ78_9ENTE,BADASP_Clade_4
tr|A0A1K2HGF7|A0A1K2HGF7_9LACT,BADASP_Clade_4
tr|A0A837RBW0|A0A837RBW0_LACPE,BADASP_Clade_4
tr|A0A0R1SJL4|A0A0R1SJL4_9LACO,BADASP_Clade_4
tr|A0A242A979|A0A242A979_9ENTE,BADASP_Clade_4
tr|A0A0R1M0N0|A0A0R1M0N0_9LACO,BADASP_Clade_4
tr|A0A174JJ89|A0A174JJ89_9FIRM,BADASP_Clade_4
tr|A0A7G9FND6|A0A7G9FND6_9FIRM,BADASP_Clade_4
tr|A0A1W2B7H6|A0A1W2B7H6_9FIRM,BADASP_Clade_4
tr|A0A391PK83|A0A391PK83_9FIRM,BADASP_Clade_4
tr|N2AI80|N2AI80_9FIRM,BADASP_Clade_4
tr|A0A415DV86|A0A415DV86_9FIRM,BADASP_Clade_4
tr|A0A174ADE9|A0A174ADE9_9FIRM,BADASP_Clade_4
tr|A0A923I7Z2|A0A923I7Z2_9FIRM,BADASP_Clade_4
tr|A0AAQ1MC88|A0AAQ1MC88_9FIRM,BADASP_Clade_4
tr|A0A1M4XMM0|A0A1M4XMM0_9CLOT,BADASP_Clade_4
tr|A0A135YWT7|A0A135YWT7_9FIRM,BADASP_Clade_4
tr|A0ABS5PSV2|A0ABS5PSV2_9FIRM,BADASP_Clade_4
tr|A0A174IEB1|A0A174IEB1_9FIRM,BADASP_Clade_4
tr|A0A4R6Q847|A0A4R6Q847_9FIRM,BADASP_Clade_4
tr|A0A8J6J585|A0A8J6J585_9FIRM,BADASP_Clade_4
tr|A0A928KY02|A0A928KY02_9FIRM,BADASP_Clade_59
tr|A0AAE3V997|A0AAE3V997_9FIRM,BADASP_Clade_59
tr|A0A9D2R617|A0A9D2R617_9FIRM,BADASP_Clade_4
tr|A0A162JF76|A0A162JF76_9CLOT,BADASP_Clade_4
tr|A0A318EMZ3|A0A318EMZ3_9FIRM,BADASP_Clade_4
tr|A0A386H0T3|A0A386H0T3_9CLOT,BADASP_Clade_4
tr|A0A3E3DVS6|A0A3E3DVS6_9FIRM,BADASP_Clade_4
tr|A0A073IRH5|A0A073IRH5_9BACT,BADASP_Clade_4
tr|G7V7B5|G7V7B5_THELD,BADASP_Clade_4
tr|A0A073IS55|A0A073IS55_9BACT,BADASP_Clade_4
tr|T0ZSA6|T0ZSA6_9ZZZZ,BADASP_Clade_4
tr|A0A073J5P2|A0A073J5P2_9BACT,BADASP_Clade_4
tr|A0A1B2I505|A0A1B2I505_9BACT,BADASP_Clade_4
tr|E3D0A2|E3D0A2_9BACT,BADASP_Clade_4
tr|A0AA49JJV4|A0AA49JJV4_9BACT,BADASP_Clade_4
tr|A0A0K6GTV6|A0A0K6GTV6_9NEIS,BADASP_Clade_4
tr|A0A0U4WRK7|A0A0U4WRK7_9PSED,BADASP_Clade_4
tr|A0A1I0UT36|A0A1I0UT36_9GAMM,BADASP_Clade_4
tr|A0A4R3YQ37|A0A4R3YQ37_9GAMM,BADASP_Clade_4
tr|A0A0P1EMB9|A0A0P1EMB9_9RHOB,BADASP_Clade_4
tr|A0A0P1FGB1|A0A0P1FGB1_9RHOB,BADASP_Clade_4
tr|A0A2N5XR67|A0A2N5XR67_9HYPH,BADASP_Clade_4
tr|A0A1I5GKC8|A0A1I5GKC8_9HYPH,BADASP_Clade_4
tr|A0A3P8JIN3|A0A3P8JIN3_RAOTE,BADASP_Clade_4
tr|A0A1G4Q0Q0|A0A1G4Q0Q0_9HYPH,BADASP_Clade_4
tr|A0A9W5B8G3|A0A9W5B8G3_9HYPH,BADASP_Clade_4
tr|A0A1H7ZBC8|A0A1H7ZBC8_9PAST,BADASP_Clade_4
tr|A0ABU5I2T4|A0ABU5I2T4_9HYPH,BADASP_Clade_4
tr|A0ABT4JTF2|A0ABT4JTF2_9GAMM,BADASP_Clade_4
tr|A0A1M5A1R7|A0A1M5A1R7_9GAMM,BADASP_Clade_4
tr|A0A562NND3|A0A562NND3_9HYPH,BADASP_Clade_4
tr|A0A345XKY8|A0A345XKY8_9ACTN,BADASP_Clade_4
tr|A0A7Y9DTU6|A0A7Y9DTU6_9PSEU,BADASP_Clade_4
tr|A0A8J3HWI5|A0A8J3HWI5_9CHLR,BADASP_Clade_4
tr|A0A839NDN3|A0A839NDN3_9MICO,BADASP_Clade_4
tr|A0A1Y6CP15|A0A1Y6CP15_9PROT,BADASP_Clade_4
tr|A0A7G9L650|A0A7G9L650_9SPHN,BADASP_Clade_4
tr|A0ABY4E639|A0ABY4E639_9NEIS,BADASP_Clade_4
tr|A0A1J5PHE4|A0A1J5PHE4_9ZZZZ,BADASP_Clade_4
tr|A0A3D9HPN1|A0A3D9HPN1_9PROT,BADASP_Clade_4
tr|A0A0R2QI07|A0A0R2QI07_9ACTN,BADASP_Clade_4
tr|A0A4R7I4D8|A0A4R7I4D8_9ACTN,BADASP_Clade_4
tr|A0A225SQQ9|A0A225SQQ9_9BURK,BADASP_Clade_4
tr|A0ABT9SDI9|A0ABT9SDI9_9BURK,BADASP_Clade_4
tr|A0A917ADM7|A0A917ADM7_9RHOB,BADASP_Clade_4
tr|A0ABX1CVH4|A0ABX1CVH4_9SPHN,BADASP_Clade_4
tr|A0ABT0D6B1|A0ABT0D6B1_9HYPH,BADASP_Clade_4
tr|A0A6G9YEN5|A0A6G9YEN5_9NOCA,BADASP_Clade_4
tr|A0ABZ2PKC5|A0ABZ2PKC5_9NOCA,BADASP_Clade_4
tr|A0A399EJL4|A0A399EJL4_9DEIN,BADASP_Clade_4
tr|A0A7C3DT55|A0A7C3DT55_MEIRU,BADASP_Clade_4
tr|A0ABV6AWR3|A0ABV6AWR3_9DEIO,BADASP_Clade_4
tr|A0A511MZ55|A0A511MZ55_DEIC1,BADASP_Clade_4
tr|A0A511N048|A0A511N048_DEIC1,BADASP_Clade_4
tr|A0A3N1H6T4|A0A3N1H6T4_9PSEU,BADASP_Clade_4
tr|A0A918MFY9|A0A918MFY9_9ACTN,BADASP_Clade_4
tr|A0ABU2LLN3|A0ABU2LLN3_9ACTN,BADASP_Clade_4
tr|A0A4R4Z033|A0A4R4Z033_9ACTN,BADASP_Clade_4
tr|A0A6H9Z159|A0A6H9Z159_9ACTN,BADASP_Clade_4
tr|A0A1I2H7D1|A0A1I2H7D1_9GAMM,BADASP_Clade_4
tr|A0A934K9Q8|A0A934K9Q8_9BACT,BADASP_Clade_4
tr|A0A1B2I845|A0A1B2I845_9BACT,BADASP_Clade_4
tr|E3CWQ3|E3CWQ3_9BACT,BADASP_Clade_4
tr|A0A7V7BXI4|A0A7V7BXI4_9BACT,BADASP_Clade_4
tr|A0A318JXD7|A0A318JXD7_9BURK,BADASP_Clade_4
tr|A0A916XRW5|A0A916XRW5_9BURK,BADASP_Clade_4
tr|A0A931J213|A0A931J213_9BURK,BADASP_Clade_4
tr|A1TR43|A1TR43_PARC0,BADASP_Clade_4
tr|A0A7S8E8T4|A0A7S8E8T4_9CHLR,BADASP_Clade_4
tr|A0A402B7Y0|A0A402B7Y0_9CHLR,BADASP_Clade_4
tr|D6TS82|D6TS82_KTERA,BADASP_Clade_4
tr|D6U772|D6U772_KTERA,BADASP_Clade_4
tr|A0ABS5KHE5|A0ABS5KHE5_9ACTN,BADASP_Clade_4
tr|A0A1G9FRL8|A0A1G9FRL8_9ACTN,BADASP_Clade_4
tr|A0ABW3W776|A0ABW3W776_9ACTN,BADASP_Clade_4
tr|A0A6I2F803|A0A6I2F803_9MICO,BADASP_Clade_4
tr|A0A8J3N175|A0A8J3N175_9CHLR,BADASP_Clade_4
tr|A0A6J4VAG1|A0A6J4VAG1_9BACT,BADASP_Clade_4
tr|A0ABV3H092|A0ABV3H092_9ACTN,BADASP_Clade_4
tr|A0AA45R1G8|A0AA45R1G8_9PSEU,BADASP_Clade_4
tr|A0A1H4RCH0|A0A1H4RCH0_9MICC,BADASP_Clade_4
tr|A0ABU2RJX6|A0ABU2RJX6_9ACTN,BADASP_Clade_4
tr|A0A1H5P6R1|A0A1H5P6R1_9ACTN,BADASP_Clade_4
tr|A0A7U9DSL0|A0A7U9DSL0_STRLI,BADASP_Clade_4
tr|A0ABN2HPC2|A0ABN2HPC2_9ACTN,BADASP_Clade_60
tr|M0QKW7|M0QKW7_9ACTN,BADASP_Clade_60
tr|A0ABR9G6G7|A0ABR9G6G7_9GAMM,BADASP_Clade_4
tr|A0A0P6XT98|A0A0P6XT98_9CHLR,BADASP_Clade_61
tr|A0A8J3I7R4|A0A8J3I7R4_9CHLR,BADASP_Clade_61
tr|A0A4P6JVY3|A0A4P6JVY3_KTERU,BADASP_Clade_61
tr|A0A346Y5E4|A0A346Y5E4_9ACTN,BADASP_Clade_61
tr|A0A4P6JVK0|A0A4P6JVK0_KTERU,BADASP_Clade_4
tr|A0A402AUW9|A0A402AUW9_9CHLR,BADASP_Clade_4
tr|A0A846HLZ3|A0A846HLZ3_9CYAN,BADASP_Clade_4
tr|A0AA97AHR5|A0AA97AHR5_9CYAN,BADASP_Clade_4
tr|A0A6J4S2L0|A0A6J4S2L0_9ACTN,BADASP_Clade_4
tr|A0ABT7BY44|A0ABT7BY44_9CYAN,BADASP_Clade_4
tr|A0A8G2BJK5|A0A8G2BJK5_9PROT,BADASP_Clade_4
tr|H0UPS8|H0UPS8_9BACT,BADASP_Clade_4
tr|A0A1Y2N5I4|A0A1Y2N5I4_PSEAH,BADASP_Clade_4
tr|A0A829YJN6|A0A829YJN6_9GAMM,BADASP_Clade_4
tr|A0ABT7E1Y3|A0ABT7E1Y3_9NEIS,BADASP_Clade_4
tr|A0A3S0I635|A0A3S0I635_9DEIO,BADASP_Clade_4
tr|E8U990|E8U990_DEIML,BADASP_Clade_4
tr|A0A7W7ZUS6|A0A7W7ZUS6_9BACT,BADASP_Clade_4
tr|A0A511N0T3|A0A511N0T3_DEIC1,BADASP_Clade_4
tr|A0A6N9YNJ1|A0A6N9YNJ1_9ACTN,BADASP_Clade_4
tr|A0A516SHX0|A0A516SHX0_9NEIS,BADASP_Clade_4
tr|A0A5K7ZAJ0|A0A5K7ZAJ0_9BACT,BADASP_Clade_4
tr|A0A7C4V5U0|A0A7C4V5U0_9DEIN,BADASP_Clade_4
tr|S0G0E7|S0G0E7_9BACT,BADASP_Clade_4
tr|A0A7S7SKF9|A0A7S7SKF9_PALFE,BADASP_Clade_4
tr|A0ABU1JG53|A0ABU1JG53_9PROT,BADASP_Clade_4
tr|A0ABW2KQ58|A0ABW2KQ58_9PROT,BADASP_Clade_4
tr|A0ABT5ZIX5|A0ABT5ZIX5_9ACTN,BADASP_Clade_4
tr|A0ABQ3VPV3|A0ABQ3VPV3_9CHLR,BADASP_Clade_4
tr|A0A369CBX9|A0A369CBX9_9GAMM,BADASP_Clade_4
tr|A0A9W3PBD0|A0A9W3PBD0_BURCE,BADASP_Clade_4
tr|A0ABT1BIT7|A0ABT1BIT7_9BURK,BADASP_Clade_4
tr|A0A1A9N940|A0A1A9N940_9BURK,BADASP_Clade_62
tr|A0A511N7X4|A0A511N7X4_DEIC1,BADASP_Clade_62
tr|A0A1H5TRG3|A0A1H5TRG3_9BACT,BADASP_Clade_4
tr|A0ABS0F246|A0ABS0F246_9BACL,BADASP_Clade_4
tr|A0A2N9L3U6|A0A2N9L3U6_9BACT,BADASP_Clade_4
tr|A0A271IVU6|A0A271IVU6_9BACT,BADASP_Clade_4
tr|A0A841JXC2|A0A841JXC2_9BACT,BADASP_Clade_4
tr|A0A511MXS3|A0A511MXS3_DEIC1,BADASP_Clade_4
tr|A3XIF3|A3XIF3_LEEBM,BADASP_Clade_4
tr|A0A126Q5G7|A0A126Q5G7_ALTMA,BADASP_Clade_4
tr|A0A1C3JLT6|A0A1C3JLT6_9GAMM,BADASP_Clade_4
tr|A0A5P1RGM3|A0A5P1RGM3_9GAMM,BADASP_Clade_4
tr|A0A1M5SBH0|A0A1M5SBH0_9ALTE,BADASP_Clade_4
tr|A0A511URG0|A0A511URG0_9GAMM,BADASP_Clade_4
tr|A0A0L8AL18|A0A0L8AL18_9BACT,BADASP_Clade_4
tr|A0A1M7BGX1|A0A1M7BGX1_9FLAO,BADASP_Clade_4
tr|A0A511YC00|A0A511YC00_9FLAO,BADASP_Clade_4
tr|A0ABW5N7B7|A0ABW5N7B7_9FLAO,BADASP_Clade_4
tr|A0ABW5IRC6|A0ABW5IRC6_9BACT,BADASP_Clade_4
tr|A0A2K9PJZ8|A0A2K9PJZ8_9FLAO,BADASP_Clade_4
tr|A0AAW9SL65|A0AAW9SL65_9BACT,BADASP_Clade_4
tr|A0A0G3M2X0|A0A0G3M2X0_CHRGL,BADASP_Clade_4
tr|A0A5D8ZZG6|A0A5D8ZZG6_9FLAO,BADASP_Clade_4
tr|A0A512B7L5|A0A512B7L5_9BACT,BADASP_Clade_4
tr|A0A8J2UHD0|A0A8J2UHD0_9BACT,BADASP_Clade_4
tr|A0A0U1L508|A0A0U1L508_9FIRM,BADASP_Clade_63
tr|A0ABX7FRI0|A0ABX7FRI0_BRECH,BADASP_Clade_63
tr|A0ABS4GEE8|A0ABS4GEE8_9FIRM,BADASP_Clade_63
tr|A0A1G5S0J0|A0A1G5S0J0_9FIRM,BADASP_Clade_63
tr|A0ABS6FGP4|A0ABS6FGP4_9FIRM,BADASP_Clade_63
tr|A0ABV1CCE7|A0ABV1CCE7_9FIRM,BADASP_Clade_63
tr|A0A239IZQ4|A0A239IZQ4_9FIRM,BADASP_Clade_63
tr|A0A4R2KVG7|A0A4R2KVG7_9FIRM,BADASP_Clade_63
tr|A0A1B2I1M6|A0A1B2I1M6_9BACT,BADASP_Clade_4
tr|A0A1B2I6B4|A0A1B2I6B4_9BACT,BADASP_Clade_4
tr|A0AAW5K054|A0AAW5K054_9BACT,BADASP_Clade_4
tr|A0A1T5M5G7|A0A1T5M5G7_9FIRM,BADASP_Clade_4
tr|A0A011V2R4|A0A011V2R4_BRUAN,BADASP_Clade_64
tr|A0ABT6GDI1|A0ABT6GDI1_9PROT,BADASP_Clade_64
tr|A0A6I7HKR9|A0A6I7HKR9_9HYPH,BADASP_Clade_64
tr|A0ABW5BJZ5|A0ABW5BJZ5_9PROT,BADASP_Clade_64
tr|A0A1I5IMJ1|A0A1I5IMJ1_9HYPH,BADASP_Clade_64
tr|A0A1I4DH47|A0A1I4DH47_9HYPH,BADASP_Clade_64
tr|A0A347UGR8|A0A347UGR8_9RHOB,BADASP_Clade_64
tr|A0A370UBM4|A0A370UBM4_9GAMM,BADASP_Clade_64
tr|A0A1H7NX45|A0A1H7NX45_9HYPH,BADASP_Clade_65
tr|A0A4D7BCY2|A0A4D7BCY2_9HYPH,BADASP_Clade_65
tr|A0ABU5A6H0|A0ABU5A6H0_9HYPH,BADASP_Clade_65
tr|A0ABV3WRT2|A0ABV3WRT2_9HYPH,BADASP_Clade_65
tr|A0A1H7TWX2|A0A1H7TWX2_9HYPH,BADASP_Clade_4
tr|A0A031JC83|A0A031JC83_9SPHN,BADASP_Clade_4
tr|A0ABV0BEA1|A0ABV0BEA1_9SPHN,BADASP_Clade_4
tr|A0A2S8B0X4|A0A2S8B0X4_9SPHN,BADASP_Clade_4
tr|A0A248JPR5|A0A248JPR5_9PROT,BADASP_Clade_4
tr|A0A3D9HMM4|A0A3D9HMM4_9PROT,BADASP_Clade_4
tr|A0A1L3LRL8|A0A1L3LRL8_9HYPH,BADASP_Clade_4
tr|A0A1X7NGQ9|A0A1X7NGQ9_9HYPH,BADASP_Clade_4
tr|A0A318PW72|A0A318PW72_9PROT,BADASP_Clade_4
tr|A0ABT1W136|A0ABT1W136_9PROT,BADASP_Clade_4
tr|A0A059FGJ0|A0A059FGJ0_9PROT,BADASP_Clade_4
tr|C6XJE8|C6XJE8_HIRBI,BADASP_Clade_4
tr|A0A099KPZ5|A0A099KPZ5_COLPS,BADASP_Clade_4
tr|V4JHP0|V4JHP0_PSEL2,BADASP_Clade_4
tr|A0A1H7N3G1|A0A1H7N3G1_9GAMM,BADASP_Clade_4
tr|A0A0R2U9Y3|A0A0R2U9Y3_9GAMM,BADASP_Clade_4
tr|A0AAW8B457|A0AAW8B457_9GAMM,BADASP_Clade_4
tr|A0A8S8X9G5|A0A8S8X9G5_9PROT,BADASP_Clade_4
tr|A0A4R2L6T6|A0A4R2L6T6_9GAMM,BADASP_Clade_4
tr|A0AA37T2E3|A0AA37T2E3_9GAMM,BADASP_Clade_4
tr|A0A3N2DNS5|A0A3N2DNS5_9GAMM,BADASP_Clade_4
tr|A0A7X0JXI5|A0A7X0JXI5_9GAMM,BADASP_Clade_4
tr|A0A9E5JR94|A0A9E5JR94_9GAMM,BADASP_Clade_4
tr|A0A9J6RP55|A0A9J6RP55_9GAMM,BADASP_Clade_4
tr|A0A9J6RLK4|A0A9J6RLK4_9GAMM,BADASP_Clade_4
tr|A0A0C6P1S6|A0A0C6P1S6_BORBO,BADASP_Clade_4
tr|A0ABQ4Q9I3|A0ABQ4Q9I3_9BURK,BADASP_Clade_4
tr|A0A1X7FYB3|A0A1X7FYB3_TRICW,BADASP_Clade_4
tr|A0A840L9T6|A0A840L9T6_9BURK,BADASP_Clade_4
tr|A0A0F3IPL3|A0A0F3IPL3_9PROT,BADASP_Clade_4
tr|A0ABU5DZ06|A0ABU5DZ06_9PROT,BADASP_Clade_4
tr|A0A967CB29|A0A967CB29_9PROT,BADASP_Clade_4
tr|A0A255Z279|A0A255Z279_9PROT,BADASP_Clade_4
tr|A0A1G6ZW25|A0A1G6ZW25_9PROT,BADASP_Clade_4
tr|A0A5C8ZYY8|A0A5C8ZYY8_9GAMM,BADASP_Clade_4
tr|A0AAE9XS50|A0AAE9XS50_9PROT,BADASP_Clade_4
tr|A0A560BYP4|A0A560BYP4_AZOBR,BADASP_Clade_4
tr|A0A7X6I8J8|A0A7X6I8J8_9BURK,BADASP_Clade_4
tr|A0A162LR61|A0A162LR61_9PROT,BADASP_Clade_4
tr|A0A2N3KEF2|A0A2N3KEF2_9PROT,BADASP_Clade_4
tr|A0A1J5QHB5|A0A1J5QHB5_9ZZZZ,BADASP_Clade_4
tr|A0A5B0X4U8|A0A5B0X4U8_9GAMM,BADASP_Clade_4
tr|A0A059KL21|A0A059KL21_9BURK,BADASP_Clade_4
tr|A0A345D944|A0A345D944_9BURK,BADASP_Clade_4
tr|A0A1Q9HR58|A0A1Q9HR58_9VIBR,BADASP_Clade_4
tr|A0A6C0U4H8|A0A6C0U4H8_9GAMM,BADASP_Clade_4
tr|A0A0D5YKX0|A0A0D5YKX0_ACIBA,BADASP_Clade_4
tr|A0ABQ6HG13|A0ABQ6HG13_9GAMM,BADASP_Clade_4
tr|A1TIE6|A1TIE6_PARC0,BADASP_Clade_4
tr|V8G7M1|V8G7M1_9BURK,BADASP_Clade_4
tr|A0A941I5A9|A0A941I5A9_9BURK,BADASP_Clade_4
tr|A0A0C6P3Y4|A0A0C6P3Y4_BORBO,BADASP_Clade_4
tr|A0ABT1VVM0|A0ABT1VVM0_9PROT,BADASP_Clade_4
tr|A0A5B9DS98|A0A5B9DS98_9HYPH,BADASP_Clade_4
tr|E3I0W6|E3I0W6_RHOVT,BADASP_Clade_4
tr|A0A0N9ZNF6|A0A0N9ZNF6_9RHOB,BADASP_Clade_4
tr|A0A1M5I2M5|A0A1M5I2M5_9RHOB,BADASP_Clade_4
tr|A0A1X7BYD4|A0A1X7BYD4_9RHOB,BADASP_Clade_4
tr|A0A9X2HC69|A0A9X2HC69_9HYPH,BADASP_Clade_4
tr|A0ABQ5VTD7|A0ABQ5VTD7_9RHOB,BADASP_Clade_4
tr|D5AR64|D5AR64_RHOCB,BADASP_Clade_4
tr|A0A366E9F3|A0A366E9F3_9HYPH,BADASP_Clade_4
tr|A0A916WYX6|A0A916WYX6_9HYPH,BADASP_Clade_4
tr|A0A4V3DAE6|A0A4V3DAE6_9HYPH,BADASP_Clade_4
tr|A0ABS4E2P3|A0ABS4E2P3_9HYPH,BADASP_Clade_4
tr|A0A160PG46|A0A160PG46_9HYPH,BADASP_Clade_4
tr|A0ABV7DH58|A0ABV7DH58_9HYPH,BADASP_Clade_4
tr|A0A1N6E1U0|A0A1N6E1U0_9RHOB,BADASP_Clade_66
tr|A0A542YTT7|A0A542YTT7_9MICO,BADASP_Clade_66
tr|A0ABQ6HML8|A0ABQ6HML8_9MICO,BADASP_Clade_66
tr|A0A1X6ZZ31|A0A1X6ZZ31_9RHOB,BADASP_Clade_66
tr|A0AAP2G8I2|A0AAP2G8I2_9RHOB,BADASP_Clade_66
tr|A0A448HFD9|A0A448HFD9_9ACTO,BADASP_Clade_4
tr|A0ABQ6KC57|A0ABQ6KC57_9MICO,BADASP_Clade_4
tr|A0ABW1VBJ6|A0ABW1VBJ6_9MICO,BADASP_Clade_4
tr|A0A7H2BCM6|A0A7H2BCM6_9MICC,BADASP_Clade_67
tr|A0A917MVI0|A0A917MVI0_9MICC,BADASP_Clade_67
tr|A0ABP9BQI6|A0ABP9BQI6_9MICC,BADASP_Clade_67
tr|A0ABN6X2R1|A0ABN6X2R1_9MICO,BADASP_Clade_67
tr|A0AA43ZKW5|A0AA43ZKW5_9HYPH,BADASP_Clade_67
tr|C4WPJ5|C4WPJ5_9HYPH,BADASP_Clade_67
tr|A0A1E7DDE7|A0A1E7DDE7_ALTMA,BADASP_Clade_4
tr|A0A1B1CKH1|A0A1B1CKH1_RHILE,BADASP_Clade_4
tr|A0A8J7IIB6|A0A8J7IIB6_9RHOB,BADASP_Clade_4
tr|A0ABT0GZ37|A0ABT0GZ37_9HYPH,BADASP_Clade_4
tr|A0ABT4LE35|A0ABT4LE35_9PROT,BADASP_Clade_4
tr|A0A086YCQ4|A0A086YCQ4_9RHOB,BADASP_Clade_4
tr|A0ABP7K8V4|A0ABP7K8V4_9RHOB,BADASP_Clade_4
tr|A0A2G1MJQ3|A0A2G1MJQ3_9RHOB,BADASP_Clade_4
tr|A0ABT4JQR5|A0ABT4JQR5_9GAMM,BADASP_Clade_4
tr|A0A327Y8V1|A0A327Y8V1_9RHOB,BADASP_Clade_4
tr|A0A2G5K455|A0A2G5K455_9RHOB,BADASP_Clade_4
tr|A0A2T0WWM3|A0A2T0WWM3_9RHOB,BADASP_Clade_4
tr|A0A501PNM2|A0A501PNM2_9PROT,BADASP_Clade_4
tr|A0A839ZUH9|A0A839ZUH9_9CAUL,BADASP_Clade_4
tr|A0A7X0DNB7|A0A7X0DNB7_NOVIT,BADASP_Clade_4
tr|A0A7S8HAA9|A0A7S8HAA9_9HYPH,BADASP_Clade_4
tr|A0A437Q6T2|A0A437Q6T2_9GAMM,BADASP_Clade_4
tr|A0A4Z0NGC1|A0A4Z0NGC1_9HYPH,BADASP_Clade_4
tr|A0A066RUM0|A0A066RUM0_9GAMM,BADASP_Clade_68
tr|A0A1B9R0G7|A0A1B9R0G7_9VIBR,BADASP_Clade_68
tr|A0A3N9TEJ5|A0A3N9TEJ5_9VIBR,BADASP_Clade_68
tr|A0ABW4B1S3|A0ABW4B1S3_9GAMM,BADASP_Clade_68
tr|A0A1H9D9G3|A0A1H9D9G3_9GAMM,BADASP_Clade_69
tr|A0A437Q7W1|A0A437Q7W1_9GAMM,BADASP_Clade_69
tr|A0ABT5UGE9|A0ABT5UGE9_9GAMM,BADASP_Clade_70
tr|Q2SA71|Q2SA71_HAHCH,BADASP_Clade_70
tr|B8CUU4|B8CUU4_SHEPW,BADASP_Clade_70
tr|A0A1I5P3L8|A0A1I5P3L8_9GAMM,BADASP_Clade_68
tr|A0A4R1J8A3|A0A4R1J8A3_9GAMM,BADASP_Clade_68
tr|A0A235CM91|A0A235CM91_9GAMM,BADASP_Clade_68
tr|A0ABV8CRP0|A0ABV8CRP0_9GAMM,BADASP_Clade_68
tr|A0A558CPI7|A0A558CPI7_9GAMM,BADASP_Clade_68
tr|A0A7R6SU51|A0A7R6SU51_9GAMM,BADASP_Clade_68
tr|A0A084SPL7|A0A084SPL7_9BACT,BADASP_Clade_71
tr|A0A0H2MJ26|A0A0H2MJ26_9PROT,BADASP_Clade_71
tr|A0A285NB04|A0A285NB04_9HYPH,BADASP_Clade_71
